"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X25.76949947",0.0116306197303232,0.00504296426036223,-0.00117765842491469,0.000822734297697641,-0.0129874225735402,-0.00935746300530234,0.0111464605785752,-0.00767269148426306,0.00983758792044648,0.00475832065235442,-0.00427262827634651,-0.000919061256011845,-0.00501689895203463,-0.00604548912364224,0.00721790204100288,-0.000408409715800937,-0.007201096515912,-0.00157258177429925,0.00683249005974197,0.0114339660305422,0.0114399499926279,-0.00301434624859017,-0.00778925378813293,-0.000332044689859062,-0.00653898761189935,-0.0125367360931238,-0.009227645978725,-9.54918373669374e-05,0.00522709808316118,0.00600928284773699
"X25.78549912",0.0088464551245399,0.000531790303722542,-0.0192210341119414,0.00637474748929993,-0.00889586188024382,-0.00234638544869616,0.0257841769199329,0.000920117119447183,-0.00512063843898918,-0.0100645783247182,0.00164419235396696,0.019527484148787,0.0219665509620835,-0.00934464055675309,0.00562539955234203,-0.00248931635509746,0.0177401142561768,-0.00683668787055185,0.0335866874206624,0.0162819040331074,0.00239588360430765,-0.00970890069065663,0.00980876370796502,0.000734827168425173,-0.0269585294030361,-0.00480812817330677,-0.032486901702753,-0.0121193672050542,0.0268331671037403,0.0060684150673041
"X25.81633245",0.00748513485487211,0.000467518507989556,-0.00715991638403535,-0.0019954117812457,-0.00475620477199291,-0.00602730321310719,0.0154844173229453,0.00369626567404339,0.00513561721508203,-0.00113794308425814,-0.00192097982260355,0.00452248012172669,-0.00740782892900416,0.00273790397280933,0.0109967466154545,-0.00490388003150219,0.00525152541583088,-0.00144802068261729,0.00338590852575534,-1.8678884387084e-05,-0.00405354857316794,-0.00335688722328941,-0.00662616942410353,-0.00229824490800027,-0.00882385292428715,-0.0206475784732092,0.0031562931891228,-0.000581101134360067,0.0124817460347211,0.000444043311218424
"X25.86566735",0.0140495128863019,-0.00128182139709694,-0.00254563254163934,-0.00116030511419502,-0.00762988887050532,0.00294640518690265,0.00556575764543602,0.0144276795938953,-0.00747013777829872,-0.00996538765489425,-0.0130085087381763,-0.00712514646680622,-0.0124655664009759,0.0111264118470832,0.00579865006684333,-0.00397883122521553,0.00659723127018102,0.0014191389594676,0.00365676315292998,0.00740524129362806,0.00157324298224919,-0.00359777509188852,0.00834320065253078,0.00136097072992974,0.000864291603221977,0.00890317395357755,-0.00545838284118634,0.00596472074190311,0.0060881501963826,0.0127760587789323
"X25.86566736",0.016887579085749,0.000134036428678667,0.00477126590487434,-0.00415061919603711,-0.0079525742586167,0.00276870743357133,0.00588474817894314,0.00504015242293263,-1.54361790026352e-05,-0.00600750864209972,-0.00891278261298136,-0.000941428591738677,-0.00339504221619608,0.00455903954370132,-0.000186335818565886,7.55434757174135e-05,0.000790848047538515,-0.00131682562480553,0.0038947905206801,0.00790786877488125,0.00224153705024404,-0.00636044898539445,0.00239805300932738,0.0049333503996775,2.21886479451078e-05,0.00184951682061446,-0.00332625641543953,0.00411687496759583,0.00831348214541326,0.00770864302279897
"X26.28416636",0.0108272270264463,0.000674667052774678,0.0125389796904084,-0.00182881277563379,0.00156093874719617,0.00293153516544372,-0.0120643985861271,-0.0180714320523557,-0.00114757936661125,-0.00628573138678921,0.0142824134337231,0.00858774933927593,0.0202358204094665,0.00222254576077048,0.00563104321972561,-0.00670183410621029,0.00208160380762219,-0.000197179896301206,0.0162482548786715,0.00851363583032847,0.000895584474087531,-0.0010609766188287,0.00649111204800363,0.00367719428730241,-0.00191344743405403,-0.00219123252777673,-0.000970278462787401,-0.00215689561066233,-2.76038612672292e-07,0.00214796449855768
"X26.39699932",0.0174964226191339,0.00344130209952699,0.0107662852848692,-0.00961983227045734,-0.00635043819785425,0.00216527319440323,-0.0133252396925797,0.00038115958141691,0.0101715575605794,0.000811552607889167,-0.0070151428532163,0.00108586978530547,-0.00224913498372399,0.00110228637885737,0.0047125900731067,-0.00953162611292179,0.00656780915156291,0.000188074593626416,0.0105663192173056,0.00351391591526016,-0.00727518760122299,0.00968906144908491,0.0120782111251231,-0.0122949431262778,-0.015108343720419,0.00891503938402592,-0.0104057376389283,0.0130071380549613,-0.0055602488687542,0.00544745455771478
"X26.39700011",0.0249340538058329,0.000462851873723789,0.0106969854040117,-0.00951963377431121,-0.0118244229601731,-0.00873371126057913,-0.0192180724372029,0.0156404069019346,0.00413064435403937,-0.00552842531614572,-0.00241881701222858,-0.0111075858982867,-0.00299411768058531,-0.00715058622509701,0.00642935475697974,0.0034076641023884,-0.00236320586141293,0.00611373684453446,-0.00719723434976968,-0.00420485892903149,0.00265070278472686,-0.00834321511341421,0.00622750581301826,0.00100323944764557,0.0189254757998744,0.00146415445715223,-0.000365991430418453,0.0094389746419682,-0.00453749798861627,-0.00490412153507582
"X26.39700047",0.0141635850578284,0.00860612286830903,0.00883431781891837,-0.00800075578546454,-0.0083695424897967,0.00331474790495069,-0.00950044684077612,0.00298163018340455,0.00412124826245504,-0.00643702187743255,-0.00911521001567127,-0.0016952362346138,0.00436839766175693,0.00197348522429944,-0.00425666525764614,-0.0053372935291286,0.00521115387195516,-0.00118240851732789,0.00250562306691647,-0.0119244020015859,0.00410278696234159,0.000792810692033654,0.0178689621560292,-0.0013285607248417,-0.0161819333819956,0.00220603661101107,-0.0122385165330921,-0.0051940164520459,0.0118632077110572,-0.00870789594336388
"X26.39766599",0.0130796747841653,-0.000549528968403782,0.00441762937726201,-0.00445411654502465,-0.00551656430783166,-0.00413273174343735,-0.00872335581861094,0.00701513501064131,0.000447352826269187,-0.00261775968788972,-0.00081366240063264,-0.00608418824412747,-0.00205019782129802,-0.00206658016011234,0.00432487371707645,0.000468744587350433,-0.00089017150988113,0.00360443418290337,-0.00320228830232662,-0.00192871701264367,0.000363924346410521,-0.00371777935961427,0.00297762194376168,-0.000266155768617224,0.00796160665947354,8.31654056944256e-05,0.00193947523785334,0.00541033846904961,-0.00437767278882661,-0.00464104344478395
"X26.39766601",0.0224724744408651,0.00157022996060841,0.0157105860876915,-0.011288067981164,-0.00941802800391543,-0.0085924589660201,-0.022592497079217,0.0198006240351619,0.00889011231595343,0.000770304251824295,0.0112964379489377,-0.00710417336387249,-0.00255645333206428,0.00427282974301477,0.00286198593172369,0.00764007130568392,0.00311944491566623,0.00526973838287452,-0.000129790788378528,0.00560363546100586,0.00434082670346229,-0.0182162828670977,0.00870925260126561,-0.00124103256304125,0.0208766889403619,0.00401361162808577,0.00861112135885354,0.0108772031710543,-0.00379279529488889,-0.0141144106488639
"X26.39766677",0.0579995581919,-6.05912899750133e-05,0.0264242164355373,-0.0217560511760913,-0.0280157835625416,-0.0203739190025151,-0.044627043326936,0.0330872834330665,0.0100970823503526,-0.0108083275073997,-0.00428245435394964,-0.0297200907681771,-0.00532412565873911,-0.0170567703953831,0.0149231125304499,0.00540922240153786,-0.00691625287282235,0.0122111439071144,-0.0163059088994186,-0.00785195670036038,0.00462545110722953,-0.0211589712557223,0.0138701957572666,0.00563226231866639,0.0418850417354856,0.00244168073911734,0.000218024957942408,0.018981376300455,-0.0162423128218586,-0.0049736277650784
"X26.39850011",0.0145326997002655,3.86795466812542e-05,0.000926386404734274,-0.00569224997551635,-0.00681006600217192,-0.00653263771681491,-0.0068381912473223,0.0270215605152741,0.00146352107490864,-0.0107518117516749,-0.000955588710105376,-0.0040722696457468,-0.00754230494862443,-0.00420589463475886,-0.000897338711724616,0.00476345317702555,-0.00258377734287206,0.00827228780673499,-0.00835300120945459,-0.00609885443912332,-0.00155729983394433,-0.00377078324460743,-6.46687317370328e-05,-3.15648186648709e-05,0.013560056540642,0.000665884854554808,0.00312515172959758,0.00666236965472933,-0.0014107747772654,-0.0144513511586899
"X26.39899932",0.0112605951564319,-0.00107924935483387,0.00382551985249015,-0.00481563952726136,-0.00526547080593265,-0.00466669002671649,-0.00756714686705239,0.00529951823929547,0.00294521932552166,-6.8538295496021e-05,0.000430696141049344,-0.00638647150289748,-0.000785736783346912,-0.00420515123068383,0.00480694974719573,0.00175257911502091,-8.44522152212541e-05,0.00409514506372334,-0.00417310957752821,-0.00176079867404477,0.000656099470382079,-0.00208293943970136,0.001981121312677,0.00368820275813468,0.00955968330035671,-0.000195929822620999,0.00366313774807049,0.00640515312453107,-0.00678589839580095,-0.00898071360026752
"X26.39933342",0.00946464265626228,-0.000294202735920695,0.00422868389075801,-0.00308127733804994,-0.00452912369697866,-0.00288518195936745,-0.0062304934891903,0.00425987051000536,0.000721886886949838,-0.000793862718554734,-0.00115324440186475,-0.00596509707864572,-0.00126530659072943,-0.000343036686572876,0.00227699477924763,0.000993855602326264,0.000188163737498887,0.00132338501433238,-0.00216428151051125,-0.00023821030911515,0.00223852069982637,-0.00299061169898055,0.00173326386477118,0.00313960099206937,0.00795049591506361,-0.00114468176213473,0.000439295613763055,0.00465058936429405,-0.00250235961590364,-0.00194452177664099
"X26.3998334",0.0154936340862422,-0.00102649600984751,0.00708539010083027,-0.00548445978921754,-0.0085896062606257,-0.00416573764155484,-0.0124650574388492,0.00731562884703692,0.00302356959136034,-0.00175306351449428,-0.0031740949859955,-0.00637436002999532,0.00145422935675519,-0.00228397426066244,-0.00132160384095403,0.00312146697915485,-0.000819347417895918,0.00603732146608045,-0.00297608314174339,-0.00378968384287593,0.00158776839054233,-0.00662082163561216,0.00581485632807351,0.00355705109930081,0.0142516100818379,-0.00450064143074738,0.00455391199258241,0.0147321061466278,-0.00610594277959932,0.0140394237895108
"X26.40016756",0.014234265804565,0.0055193075753131,0.00759730724062744,-0.00711064352096007,-0.00663788392458672,-0.000903893979211677,-0.00788195438654946,0.00349184420263527,-0.00193986998417194,-0.00656317286712163,-8.00427586257893e-05,-0.0125781124964979,0.00175288032317215,-0.000327070110808543,0.00221281073148892,-0.00377398700500698,-0.00102677239608773,-0.0017254926235797,-0.00712982078062409,-0.00737208350884932,0.00891960584723679,-0.00579975657912029,0.00636458174481276,0.000229457186009046,0.00179302044721369,-0.0026714709967315,-0.00563018778234959,-0.0134568490723676,0.00474414194059545,-0.0177257265349577
"X26.40050049",0.00903586685043979,0.0024364309972267,-0.000167214551250966,-0.00332423566532542,-0.00551347081137623,-0.00208220624875956,-0.00363153118559497,0.0168216636704309,-0.000350519073429748,-0.00697896768290249,0.00148026062958227,-0.00558889234141814,-0.00184367307401568,-0.00453096300849104,0.00516305618940598,-0.00215715788422618,-0.00614682215841027,0.00325789613498058,-0.00706038586124555,-0.00202135804221135,0.00892130657409461,0.00357327763131405,0.0048880497538519,0.00740246826521855,0.00756364551115936,0.0127687860187971,0.00379558869773186,0.0107508879284364,-0.000395825158546738,0.00410210157755023
"X26.40533267",0.0167927894950929,0.000586212372917282,0.00674879367417047,-0.00588527295316904,-0.00880596391316734,-0.00563650525286292,-0.0133880978792179,0.00997965959153202,0.00273007600882157,-0.00351046277458669,-0.00183966287966586,-0.00900461201792786,-0.00119472312621513,-0.0045118252075977,0.00323704534150639,0.00282735771582288,-0.00142116617848633,0.00536870084932387,-0.0057345303517467,-0.00194066025927826,-0.000156409115225013,-0.00662379261180028,0.00168391379576006,0.00101691272078481,0.0110318782159064,0.00551098452410713,-0.000271674125802929,0.00273456430614324,-0.000922474193038662,-0.00371169487120655
"X26.41300048",0.00742371346590443,0.00448633695940412,0.00243077146203493,-0.0043749356604332,-0.0026774608114569,0.00181677056322908,-0.00558337807889876,0.00496727006549445,0.00378264137797122,-0.00267428096229188,-0.00401825526868567,0.00120721719423425,-0.00758232953802912,-0.000288663384034004,-0.0011804616147405,-0.00346619858609776,-0.00028170312990013,-0.00196126634765056,0.00798546484509564,-0.00802084470825028,-0.0117050870910204,0.00645212216122613,0.00484888886926859,-0.0103868597905269,-0.00734964922110972,-0.00334914259542014,-0.00928955876230615,0.0051307596934697,0.00176000281089178,0.00249982913083204
"X26.42166712",0.0089650360145958,0.00301206373019175,0.00527582833103449,-0.00127351834450499,-0.00421272513653549,-0.00361600534162352,-0.013020500363988,0.00754666551082362,0.00484416754621859,0.000894359500911364,0.00043004737477991,0.00144837206711713,-0.0048675613177469,0.00257235105277631,-0.00329162810646703,0.00219428895081173,0.00261693530591356,-0.00357912686083463,0.00414622092919334,0.00364170131655933,0.00368384267556375,-0.00361616734331828,0.00202886196094798,-0.00846091377587313,0.00756802546283107,0.000597158926819738,0.00599603157377745,0.0156791353844461,0.00196787461298891,-0.00753184874535288
"X26.58108405",0.0068529864035629,0.00606006940279314,-0.000210102194149318,-0.0276391371259381,0.0104506383170917,0.0119413393304133,-0.0144515970590587,0.0143361408566426,0.00152722160017305,0.00735419157690344,-0.0128814178826391,0.0156730672608724,0.00429499087092179,-0.0107483878473382,-0.00694311360751536,-0.00861377472035861,0.00933598813606791,-0.012025637509856,0.00598730371357971,-0.0019420463213007,0.00452856611337642,0.00874359499492457,-0.00397447732594365,-0.00343839070549338,-0.0155245802576767,-0.000735896432579144,-0.00476449221486694,0.0184268961441862,0.0102836244788749,-0.00901959270558367
"X26.62716684",0.0193331999757639,0.00687796738739472,0.0157302975648786,-0.0116125310382064,0.00802550970519161,0.0134285716727069,0.00998317556047874,-0.00561678659628499,0.00202339030097859,-0.00900278900247979,0.00964514128866606,0.0359231045742676,0.00207176459277132,0.0252533802648227,-0.00433626189575008,-0.0104188386702476,0.0029229556850571,-0.0154818943076115,0.0233430359406438,-0.00359547723830992,0.00868583903726074,0.00940995782647169,0.000636242819515986,0.00282154512630777,-0.036906044988394,0.00614370660589841,-0.00266879554503457,0.0143476167696092,0.00554070290576285,0.00385832950287167
"X26.63816757",0.00620673609360063,0.00504414552005614,0.00115005276981104,-0.0174766656845063,0.00609657495626847,0.00637764546385029,-0.00786611003973085,0.00907181478634449,0.0024926671447398,0.00649791075057635,-0.0111981443785857,0.0108067819893638,0.00400945424973949,-0.00783019444462302,-0.00811007008893174,-0.00513371058517858,0.00917645854405093,-0.00766160285043454,0.00439274104136424,-1.86450913515515e-05,0.00471436976337379,0.00878944642126385,0.000226653822856434,-0.00183954926102669,-0.0122032959071506,0.00101612096133393,-0.00653979357922239,0.00602099474852031,0.00695630251437714,-0.00817690684072385
"X26.63824978",0.00291170437279571,0.00214105596534529,0.00115847593357639,-0.00844756898529534,0.00454722344564625,0.00385851830329309,-0.00564203232951352,0.00444608715970098,-0.000772254975421029,0.00369402867692008,-0.00459838161861212,0.00448962694766505,0.00181870755233565,-0.00253566762284965,-0.00475553528041989,-0.00224490917865134,0.0037413060223665,-0.00570565025672502,0.00402748249828498,-0.000108186914280568,0.00269167476901231,0.00459169834472971,0.00146131982684595,-0.000330287778938854,-0.00505568187918525,0.00162071530619722,-0.0022236178412731,0.0026889523036626,0.00288217946214964,-0.00385985224755394
"X26.63833311",0.024444525146223,0.0166852978328827,-0.00339831701833455,-0.0520744544848312,0.0071479420793272,0.0192735135842305,-0.0182122207968151,0.072387842049868,0.00200793112035925,0.00914033141889211,-0.0293067698435595,0.0296994822705295,-0.00848183002152327,-0.0246666242047794,-0.0332530305056931,-0.00561120447821406,0.0258113749317021,-0.0134495774820987,0.0044528599608094,-0.00658950229782181,0.00373255274688563,0.0221350684599244,-0.00680361919877796,0.00211970855453811,-0.0154929977880857,0.0107921480824169,-0.0210519239547041,0.0241672259337466,0.0297873562999967,-0.00529286187806026
